0,1,2,3,4,5
DTS - moyenne : 5.80,DTS - moyenne : 5.80,DTS - moyenne : 5.80,DTS - moyenne : 5.80,DTS - moyenne : 5.80,DTS - moyenne : 5.80
Projet moyenne : 5.8 poids : 100,date,descriptif,moyenne,coef.,note
Projet moyenne : 5.8 poids : 100,06.09.2023,P  1,5.6,1 (100%),5.8
PIN - moyenne : -,PIN - moyenne : -,PIN - moyenne : -,PIN - moyenne : -,PIN - moyenne : -,PIN - moyenne : -
Projet moyenne : - poids : 100,date,descriptif,moyenne,coef.,note
Projet moyenne : - poids : 100,05.09.2023,Projet,-,1 (100%),-
SYE - moyenne hors examen : 5.90,SYE - moyenne hors examen : 5.90,SYE - moyenne hors examen : 5.90,SYE - moyenne hors examen : 5.90,SYE - moyenne hors examen : 5.90,SYE - moyenne hors examen : 5.90
Laboratoire moyenne : 5.9 poids : 20,date,descriptif,moyenne,coef.,note
Laboratoire moyenne : 5.9 poids : 20,29.09.2023,lab02,5.7,1 (100%),6.0
Laboratoire moyenne : 5.9 poids : 20,06.10.2023,lab03,5.8,1 (100%),5.8
Laboratoire moyenne : 5.9 poids : 20,13.10.2023,lab04,5.9,1 (100%),5.7
Laboratoire moyenne : 5.9 poids : 20,20.10.2023,lab05,5.8,1 (100%),6.0
